date,user_id,pp_text,tag,like_point
2014-03-14T04:28:53.000Z,littlemissangie,powertothevegthevedgeappveganveganfoodswapfoodswapswapboxveganswapboxveganlovethefoodduobeanfieldschipsteriyakiseaweedseaweedsnackbadassveganbadassveganpowercookievegavegaonevegaonevanillachaiemmysmintchipmacaroonsriseenergybarlarabarwtfveganfoodwilltravelforveganfoodherbivoreclothingtreefreegreetingvegansofigp2tvpowertotheveg,#vegan #veganfoodswap #foodswap #swapbox #veganswapbox #veganlove #thefoodduo #beanfieldschips #teriyakiseaweed #seaweedsnack #badassvegan #badassveganpowercookie #vega #vegaone #vegaonevanillachai #emmysmintchipmacaroons #riseenergybar #larabar #wtfveganfood #willtravelforveganfood #herbivoreclothing #treefreegreeting #vegansofig #p2tv #powertotheveg,0
2014-03-14T04:28:53.000Z,vsfbosslady,Love this boxthefoodduo well done,,0
2014-03-14T04:28:53.000Z,beanfieldssnacks,We hope you love our Salt nPepper chips,,0
2014-03-14T04:28:53.000Z,amplepie,It s the only thing I would travel for and Tom jones concerts,,0
2014-03-13T16:29:10.000Z,dreyt2612,Thanks no thanks loltbt thaisnacks seaweedchips nothanks,#tbt #thaisnacks #seaweedchips #nothanks,0
2014-03-13T16:29:10.000Z,alexmatusz,Where is thisI d like to try this flavour,,0
2014-03-13T16:29:10.000Z,dreyt2612,thailand,#thailand,0
2014-03-13T01:39:47.000Z,janagirl82,eisleygwenwonkyeye,#eisleygwen #wonkyeye,0
2014-03-11T18:46:15.000Z,fer0ss,Those are hella bomb,,0
2014-03-11T18:46:15.000Z,ayahmarar,ferosshawatmeh I love thathella,#hella,0
2014-03-11T18:46:15.000Z,mysteree,Haha I ate those for dinner last nite,,0
2014-03-11T18:46:15.000Z,fer0ss,ayahmarar It s a Cali thing,,0
2014-03-11T18:46:15.000Z,pimmsbrooke,Yes yes,,0
2014-03-11T18:46:15.000Z,mickiebrowneyez,Ewww,,0
2014-03-11T18:46:15.000Z,tenku,Oh jee,,0
2014-03-11T18:46:15.000Z,ayahmarar,mickiebrowneyez shhhhh they delishy tenku andpimmsbrooke word,,0
2014-03-11T18:46:15.000Z,ayahmarar,alifletcher2014Korea,#Korea,0
2014-03-11T18:46:15.000Z,ayahmarar,alifletcher2014 is this your long lost aunt,,0
2014-03-11T18:46:15.000Z,pimmsbrooke,ayahmarar word upYou heard,,0
2014-03-11T15:48:18.000Z,mightydale,AHHHHMY FAVORITESjc,,0
2014-03-11T15:48:18.000Z,ceejay1026,i know rightcoz ur my favorite too mightydale Yacee,,0
2014-03-11T15:48:18.000Z,mightydale,Jasmine will get reaaallly jealousLOL Just so you knowfavoritism is kind of badBut if its a jokethen OKAnd if it was subjects in schoolthen OKlololi hate math,,0
2014-03-11T15:48:18.000Z,ceejay1026,i sow hate math too my yacee all of u are my favoritesits just thati am talking to u thats whyi usedyou remightydale,,0
2014-03-11T15:48:18.000Z,y0ha.n,but porkeI ACED THE MATH EXAM,,0
2014-03-11T15:48:18.000Z,ceejay1026,Wow ur such a genius my yacee jcmangio,,0
2014-03-11T01:16:54.000Z,ali6182,Looks like it s date night for Theo,,0
2014-03-11T01:16:54.000Z,davidcprice,Ohhhh Theo has them shutters closed Is that snack ediblecmichalk,,0
2014-03-11T01:16:54.000Z,suneec,He can have some any time he comes overIt s a snack time staple round here,,0
2014-03-10T02:46:31.000Z,paupaulpau,Cool,,0
2014-03-10T02:46:31.000Z,wooing,hbfilm,,0
2014-03-10T02:46:31.000Z,wooing,paupaulpau,,0
2014-03-10T02:46:31.000Z,wooing,kimjeonghan666,,0
2014-03-07T15:11:07.000Z,d_smoove,I love TJ sthatfriendlyblackgirl,,0
2014-03-07T15:11:07.000Z,envymyblackness,Me too and not exspensived smoove,,0
2014-03-06T22:30:09.000Z,9one6v8pelyf3_,DamnHella ASIAN,,0
2014-02-26T19:25:27.000Z,jeeze,larisakay have u tried them,,0
2014-02-26T19:25:27.000Z,yukigoldn,Ewwww,,0
2014-02-26T19:25:27.000Z,jeeze,They re actually rlly goodjetaimeyuki,,0
2014-02-26T19:25:27.000Z,yukigoldn,Lol ehhh I rather some bacon sausage,,0
2014-02-26T19:25:27.000Z,zenmami94,Yuckkk,,0
2014-02-26T19:25:27.000Z,larisakay,nooare they good,,0
2014-02-26T19:25:27.000Z,jeeze,Yesssslarisakay soo good super light,,0
2014-02-26T00:09:48.000Z,kcloud03,Because Taylor Swift told you 22 is better lol,,0
2014-02-26T00:09:48.000Z,iiiitshannah,Nosgrnspice03 Blink 182 warned me way back to watch out for nasty old 23,,0
2014-02-26T00:09:48.000Z,iiiitshannah,But 22 is pretty freaking great,,0
2014-02-26T00:09:48.000Z,kcloud03,Hahaha good call Hannah,,0
2014-02-26T00:09:48.000Z,bisoubisou89,24s not too shabby jussayin,#jussayin,0
2014-02-26T00:09:48.000Z,iiiitshannah,Haha good to knowbisoubisou89,,0
2014-02-24T00:54:13.000Z,matchboxjenny,A sugar free Aloe Vera drink seaweed snack i knowwierd as fk paldo higashinohana seaweedsnack aloeveradrink,,0
2014-02-22T11:48:07.000Z,brythenotsohot,Ayan ba unHahaha,,0
2014-02-21T14:06:00.000Z,mikayim,Hahahha,,0
2014-02-21T14:06:00.000Z,indifferance,Heeheemikayim,,0
2014-02-19T07:00:46.000Z,earthstar__,Love that stuff,,0
2014-02-17T20:27:08.000Z,mizzluv3r,banhbaochehongkonggioheophalau,#banhbao #chehongkong #gioheophalau,0
2014-02-17T20:27:08.000Z,mizzluv3r,Had to go shopping lol,,0
2014-02-17T20:27:08.000Z,roseeezy,Love those seaweed snacks,,0
2014-02-17T20:27:08.000Z,naudikisses,Love hiep Thai and Hong KongHave you ever gone to viet tofuIt s a little further pass hiep Thai,,0
2014-02-17T20:27:08.000Z,mizzluv3r,naudikisses I don t think I have been to Vietnam TofuI ll check it out next timeI can t wait to try out BambuBut they weren t quite ready for business yet,,0
2014-02-17T20:27:08.000Z,mizzluv3r,roseeezy Arwen is crazy about seaweedso I buy them for herThey are delicious,,0
2014-02-17T20:27:08.000Z,mogumogumanila,Thank you for chewing a juice,,0
2014-02-16T13:28:03.000Z,cityfoodmonkey,birdpetinstapetpetbirdaviaryavianparrotparrotsquakerquakerparrotmonkmonkparakeetparakeetmonkparrotquakersbirdsinstabirdinstaparrotinstadailypetsofinstagramseaweedchipspotatochipschipsbirdfoodparrottreatbirdtreat,#bird #pet #instapet #petbird #aviary #avian #parrot #parrots #quaker #quakerparrot #monk #monkparakeet #parakeet #monkparrot #quakers #birds #instabird #instaparrot #instadaily #petsofinstagram #seaweedchips #potatochips #chips #birdfood #parrottreat #birdtreat,0
2014-02-16T13:28:03.000Z,deneen_believes,lancexsch you need to bring some of these chips back,,0
2014-02-15T16:15:15.000Z,hungry_in_london_,I love these thingswish I could find them in london asiansnacksseaweedseaweedchipsgarlicomega3driedseaweedguiltfreesnacks,#asiansnacks #seaweed #seaweedchips #garlic #omega3 #driedseaweed #guiltfreesnacks,0
2014-02-15T16:15:15.000Z,nicholasrupertbuxton,They have them at itsu,,0
2014-02-15T16:15:15.000Z,nicholasrupertbuxton,I think they are weird,,0
2014-02-15T16:15:15.000Z,hungry_in_london_,AwesomeThanksneekisinlondon I ll check it out,,0
2014-02-14T02:17:37.000Z,ringpoppp,seaweedchips,#seaweedchips,0
2014-02-14T01:12:44.000Z,evjasso,Dame,,0
2014-02-11T01:23:56.000Z,c_lo_be_trippin,No bull I thought that was a cup up ganjabiasbeautybar lol,,0
2014-02-11T01:23:56.000Z,c_lo_be_trippin,Of,,0
2014-02-11T01:23:56.000Z,biasbeautyandbrowbar,Hahaha spoken like a truerudebwoy617,,0
2014-02-11T01:23:56.000Z,c_lo_be_trippin,Lmaobiasbeautybar,,0
2014-02-08T17:35:54.000Z,karendipity2.0_stalliongoddess,SeaweedSnackroastKoreandelishSesameOilVitaminAVitaminC,#SeaweedSnack #roast #Korean #delish #SesameOil #VitaminA #VitaminC,0
2014-02-06T03:05:17.000Z,luisrivas10,esto es lo que vamos a comer all,,0
2014-02-06T03:05:17.000Z,amandarinag,pa mantenerse veyosluisrivas10,,0
2014-02-05T21:35:24.000Z,dianagelso,keepingupwithdylan we must try,,0
2014-02-05T21:35:24.000Z,tleval,Does it add a sweetness,,0
2014-02-05T21:35:24.000Z,seaweedlove,tleval nopeWe only roast with coconut oilso no sweetness,,0
2014-02-05T21:35:24.000Z,eyang86,my favorite flavor,,0
2014-02-05T21:35:24.000Z,tleval,How does it effect flavor what is the differenceI love seaweedWhen pregnant I ate three of those a day,,0
2014-02-05T21:35:24.000Z,seaweedlove,tleval great questionJust like cooking with coconut oil does not change flavor of your foodroasting our seaweed doesn t change the taste of our seaweed,,0
2014-02-05T21:35:24.000Z,yaelimnoh,Love this,,0
2014-02-05T21:35:24.000Z,otiggityt,I bought this at sfo airport and am now hooked on this Love coconut oil My 21 month old loves it too,,0
2014-02-05T16:07:38.000Z,adam._.blair,I love seaweed,,0
2014-02-05T16:07:38.000Z,mividaverde,ablair1870 me too,,0
2014-02-02T04:25:20.000Z,yong318_dr,Wanna eat,,0
2014-02-02T04:25:20.000Z,cayson87,cnycandychinesecny2014cnydishcookiescnysnackcrabsticksnackchinesenewyearcnycookiescrabstickchocolatecookiescnyflowerpeanutcookiespineappletartkuihkapitminispringrollmandarinorangemalaysiacnymurukumalaysiaseaweedsnack,#cny #candy #chinese #cny2014 #cnydish #cookies #cnysnack #crabsticksnack #chinesenewyear #cnycookies #crabstick #chocolatecookies #cnyflower #peanutcookies #pineappletart #kuihkapit #minispringroll #mandarinorange #malaysiacny #muruku #malaysia #seaweedsnack,0
2014-02-02T04:25:20.000Z,cayson87,shenyong318 welcome to eat,,0
2014-02-02T04:25:20.000Z,kokfoo,cayson87 all yummy cookiesi like cookies,,0
2014-02-02T04:25:20.000Z,diwong,That muruku already half empty lor,,0
2014-02-02T04:25:20.000Z,junhao66,cayson87 can I fly to u hse for visit,,0
2014-02-02T04:25:20.000Z,cayson87,kokfoojunhao66 welcome welcomediwong ya too nice,,0
2014-02-02T04:25:20.000Z,junhao66,cayson87 Haha u pick me fromKl airport arLol ha,,0
2014-02-01T02:44:51.000Z,davin0riginal,My favourite CNY goodiesseaweedsnack,#seaweedsnack,0
2014-01-31T17:15:57.000Z,obiwan_gibsonobi,Those don t look appetizing at all pan,,0
2014-01-31T17:15:57.000Z,coops_bigadventure,They are actually gooduntil someone doesn t realize they are stuck in there teeth then you want to punch them in the face,,0
2014-01-31T03:21:03.000Z,laurenkristiee,where s mine Ramen burger Tfti,,0
2014-01-31T03:21:03.000Z,karahkristen,laurenkristiee el will have to make you one before you leave,,0
2014-01-30T23:26:03.000Z,seaweedlove,cookiedept congrats Wow your cookies seem amazing,,0
2014-01-30T23:26:03.000Z,cookiedept,ThanksIs charlie giving you guys nice big orders,,0
2014-01-30T23:26:03.000Z,seaweedlove,cookiedept big is an understatementVery grateful for the opportunity,,0
2014-01-30T23:26:03.000Z,cookiedept,Isn t it greatWe re coming up on our third order next weekSuch an amazing account,,0
2014-01-30T23:26:03.000Z,seaweedlove,cookiedept us tooIt s been awesomewhere are you guys based out of,,0
2014-01-30T23:26:03.000Z,cookiedept,We re in BerkeleyYou,,0
2014-01-30T23:26:03.000Z,cookiedept,Whats your biggest sales channelGrocery,,0
2014-01-30T23:26:03.000Z,seaweedlove,cookiedept haywardWow were neighbors,,0
2014-01-30T23:26:03.000Z,cookiedept,Very coolWould love to trade samples sometime and talk shop,,0
2014-01-30T23:26:03.000Z,seaweedlove,cookiedept I love connecting with local food companiesCan I shoot you an email to connect,,0
2014-01-30T23:26:03.000Z,cookiedept,That would be greatAkiva thecookiedepartment commy name is akivaOff to bedHave a great night,,0
2014-01-30T23:26:03.000Z,sallyycho,Bring it to our office please,,0
2014-01-30T19:24:39.000Z,_zechamp,Hahaha I miss you,,0
2014-01-30T19:24:39.000Z,3longblondes,I need to watch this every time in irritated as I am now I m crying laughing hahahaThe way Chloe eats that sea weed is betterI ll post a video soonjazzmambo3,,0
2014-01-30T19:24:39.000Z,choc0late_bunny,Just like ducky eating tree starslandbeforetimetreestarslookbomb,#landbeforetime #treestarslookbomb,0
2014-01-30T03:47:27.000Z,ro0e_d._france,Yuhuuuuu,,0
2014-01-30T03:47:27.000Z,serenasevs,sarahliew this Friday kan,,0
2014-01-30T03:47:27.000Z,hanafi_haniff,Gong xi fa cai sarah,,0
2014-01-30T03:47:27.000Z,sarahliew,serentequila tonight laa,,0
2014-01-30T03:47:27.000Z,dazereej,Happy chinese new year sarahN the whole family,,0
2014-01-30T01:40:53.000Z,sk.henry,Free samples from Sempio seaweedsnack,#seaweedsnack,0
2014-01-28T15:12:48.000Z,iris8227,Can I request one,,0
2014-01-28T15:12:48.000Z,hitokiri_sien,No problem U come over n take la,,0
2014-01-28T00:47:39.000Z,taramarino1003,Sounds nasty,,0
2014-01-28T00:47:39.000Z,mellyp620,Wasabi peas are good tooI hate spicy but no love those for some reason lol,,0
2014-01-28T00:47:39.000Z,amandagangewere,HahaI love themtaramarino1003 but people at work tried some and did not like themso guess you have a certain taste for them LolAnd yesssmellyp620those are so good tooI usually put them in trail mix,,0
2014-01-27T21:44:57.000Z,fitlivingdiva,Yummm love seaweed where did you find them,,0
2014-01-27T21:44:57.000Z,vsgcrisbk,weightwatchingdiva atwholefoodsmarket,,0
2014-01-27T05:30:02.000Z,thatgirljaimee,I love that stuff,,0
2014-01-27T05:30:02.000Z,aunatural1,thatgirljaimeeMmmYummyLoveThisStuff,#MmmYummy #LoveThisStuff,0
2014-01-26T03:12:19.000Z,suraini_salam,I nak jugak mane beli,,0
2014-01-26T03:12:19.000Z,imtiyazzaba,suraini canimzura zulkiflee I do it myselfHeheNak orderLol,,0
2014-01-26T03:12:19.000Z,suraini_salam,Seriously Ajar lah hehe,,0
2014-01-26T03:12:19.000Z,mrs_mirwan,Boleh order tak sis,,0
2014-01-26T01:36:23.000Z,twolittlefeet32,taokaenoiseaweedsnackthailandthaifoodthaiseaweedsnackethnic,#taokaenoi #seaweed #snack #thailand #thaifood #thai #seaweedsnack #ethnic,0
2014-01-26T01:36:23.000Z,canadacatbuster,I ll stick with popcorn but thank you,,0
2014-01-26T01:36:23.000Z,twolittlefeet32,canadacatbuster lol it s different that s for sure The cats and dogs LOVE it though,,0
2014-01-26T01:36:23.000Z,bigstronghugs,Hmmm I ve never tried this,,0
2014-01-26T01:36:23.000Z,shels_hive,twolittlefeet32 Yumm We get this from our local Chinese super marketso savoury and moreish,,0
2014-01-26T01:36:23.000Z,shakun_05,I want to try,,0
2014-01-26T01:36:23.000Z,twolittlefeet32,bigstronghugs It s salty and fishy and feels like a strange paper,,0
2014-01-25T23:54:21.000Z,lissliss85,mccauleyhulken908 Lol why the faceThis is good,,0
2014-01-25T23:54:21.000Z,her_smile_is_her_best_curve,Omg my daughter loves this,,0
2014-01-25T23:54:21.000Z,kokotee855,I like it,,0
2014-01-25T23:54:21.000Z,lissliss85,her smile is her best curve She knows good stuffmikeyblaze03 Lol it s good kokotee855 Yes ma am,,0
2014-01-25T23:54:21.000Z,lissliss85,zgucciardo Lol smh,,0
2014-01-24T20:55:20.000Z,amorrison1,Yesss someone else understands,,0
2014-01-24T20:55:20.000Z,kateaeschleman,amorrison1 she reminds me EXACTLY of you,,0
2014-01-23T01:39:55.000Z,lexusvillan,Dang where did u get those at,,0
2014-01-23T01:39:55.000Z,its_huglife,lexusvillan marukai,,0
2014-01-23T01:39:55.000Z,lexusvillan,Lol I don t even know where the heck that isCan we get that at like seafood city or something,,0
2014-01-23T01:39:55.000Z,____nessa,its huglifelexusvillan you two knew each otherSmall world,,0
2014-01-23T01:39:55.000Z,its_huglife,lexusvillan lolIdk about seafood city maybe a 99 ranch,,0
2014-01-23T01:39:55.000Z,its_huglife,mmmnessa yea she s my other annoying lil sis hahahaha jk fedlexusvillan,,0
2014-01-23T01:39:55.000Z,lexusvillan,mmmnessa lol yes its huglife and I always will be Lol,,0
2014-01-23T01:39:55.000Z,msoriano84,mmmnessa I didn t know u knewits huglife andpokecutz lol I just noticed recently Very small world,,0
2014-01-18T22:46:58.000Z,missmozes,So num,,0
2014-01-18T22:46:58.000Z,van_der_skwaatz,Wrap the tilapia in the seaweedHomemade sushi,,0
2014-01-18T22:46:58.000Z,cassievanboven,You can cook for meBo dybuilding boven,,0
2014-01-18T22:46:58.000Z,van_der_skwaatz,For the Hawks game tomorrow cassievanboven,,0
2014-01-18T22:46:58.000Z,cassievanboven,Sure Let me talk to Jeff,,0
2014-01-18T22:46:58.000Z,van_der_skwaatz,I was thinking wingscassievanboven,,0
2014-01-15T11:06:07.000Z,saniboar,JapaneseFoodFoodtripfoodporntripbaliwtopaklafangPhuketThailand PinoyPhilippinesPinasmakaHashTagLanglols,#JapaneseFood #Foodtrip #foodporn #trip #baliw #topak #lafang #Phuket #Thailand #Pinoy #Philippines #Pinas #makaHashTagLang #lols,0
2014-01-15T11:06:07.000Z,senorita_patrooshka,Yan pala yung propsHahaha sani muka kang ewan,,0
2014-01-15T11:06:07.000Z,saniboar,mas mukha namang ewan yung Happy new Year na magisa pinutolputol pa hahhaapfml,,0
2014-01-15T11:06:07.000Z,saniboar,SeaWeedSeaweedSnackNoriAroyAroyMak,#SeaWeed #SeaweedSnack #Nori #Aroy #AroyMak,0
2014-01-15T06:06:19.000Z,iammanho,Looks awesome,,0
2014-01-15T06:06:19.000Z,rachelcooksvegan,OMG,,0
2014-01-15T06:06:19.000Z,miminamkung,I just tried some todaypretty good nice job idk why i thought it would be coconut flavored lol,,0
2014-01-15T06:06:19.000Z,seaweedlove,meemsxo awesomeYeah we just roast with coconut to make it super healthyWheredid you get it,,0
2014-01-15T06:06:19.000Z,miminamkung,Compliments of linda wu,,0
2014-01-15T06:06:19.000Z,mamabearpaleo,I want to try these so bad,,0
2014-01-15T06:06:19.000Z,seaweedlove,crazydaisyk abesmarket com sells individual packs,,0
2014-01-15T06:06:19.000Z,seaweedlove,crazydaisyk amazon com sells 12 packs,,0
2014-01-15T06:06:19.000Z,mamabearpaleo,ThanksI m not sure I can get it though do they ship to canada,,0
2014-01-15T06:06:19.000Z,seaweedlove,crazydaisyk oh I don t think so,,0
2014-01-15T06:06:19.000Z,mamabearpaleo,Awetoo bad,,0
2014-01-15T06:06:19.000Z,shareawakening,Mmmmmmmmmmmmmm,,0
2014-01-14T23:06:30.000Z,justjoyphilly,joysfitjourney,#joysfitjourney,0
2014-01-14T23:06:30.000Z,christinafaith,justjoyphilly how s the journeyDid you incorporate working out yet,,0
2014-01-14T23:06:30.000Z,justjoyphilly,Yes I haveI only incorporated cardio do farI m enjoying itIn starting Zumba next week too christinafaith,,0
2014-01-14T00:34:33.000Z,herbalifewife,healthysnackgirlsyumtastyherbalifewife,#healthysnack #girls #yum #tasty #herbalifewife,0
2014-01-14T00:34:33.000Z,herbalifewife,Yes or whole foodszoababyyy also good snack for our kids but the seaweed chips are can acquired taste I m just trying today I d stick with vegetable chips,,0
2014-01-13T20:41:13.000Z,lexxwes,Like my recent pic,,0
2014-01-13T20:41:13.000Z,lexingtonlactation,I love kale chips,,0
2014-01-13T20:41:13.000Z,trannce,jennnnnnnisawesome yessssssss,,0
2014-01-12T22:09:49.000Z,ac2mommy,I love thoseHMart sells them really inexpensive,,0
2014-01-12T22:09:49.000Z,mnaitom,My mom loves them Perfect over rice,,0
2014-01-12T22:09:49.000Z,justjoyphilly,These were only a dollar a packI bought like 10 acprincess16 I m going to try it with rice that sounds good,,0
2014-01-12T22:09:49.000Z,justjoyphilly,hellomaidoes she crumble it up and Sprinkle it on,,0
2014-01-12T22:09:49.000Z,mnaitom,We usually take a sheetput a little rice in it and roll it upYou can crumble it up tooDelicious any way,,0
2014-01-12T22:09:49.000Z,ac2mommy,They had a pack of 12 for2,,0
2014-01-11T20:33:42.000Z,itsjustyu,plumblossom28 They areSo simpleso delicious,,0
2014-01-11T20:33:42.000Z,itsjustyu,flaminlephants They re all gone and I want more,,0
2014-01-11T20:33:42.000Z,mark_darling,itsjustyu,,0
2014-01-11T20:33:42.000Z,_josephjk,Trader Joes makes a wasabi editionSo good,,0
2014-01-11T20:33:42.000Z,itsjustyu,josephjk Whoadid not know thatWill have to check it out next time I swing by one,,0
2014-01-11T20:33:42.000Z,hazenburg18,Sea Snax make 3 diff flavors in big 6by 8sheets 4 or 6 sheets bag Whole Foods or Earth Fare sells them my favorite,,0
2014-01-11T20:33:42.000Z,itsjustyu,lexiha917,,0
2014-01-11T20:33:42.000Z,itsjustyu,hazenburg18 Good to knowthanks,,0
2014-01-11T20:33:42.000Z,racingdawn,My 6 year old loves thesemenotsomuch,#menotsomuch,0
2014-01-11T20:33:42.000Z,itsjustyu,racingdawn Kids got good taste,,0
2014-01-11T20:33:42.000Z,gamene,lovers unite,,0
2014-01-11T20:33:42.000Z,itsjustyu,gamene,,0
2014-01-08T22:10:11.000Z,oceanshalo,Glad you loveem as much as we do,,0
2014-01-07T20:43:06.000Z,no1like_shanisenicole,One of thevets here bought me someseaweedchips I felllovedpennvetvettechlifevhup,#vets #seaweedchips #loved #pennvet #vettechlife #vhup,0
2014-01-07T03:53:39.000Z,kingo_vue,Try the other one in smaller packageI ll tag you when I come across it,,0
2014-01-07T03:53:39.000Z,butterfly282922,kingo vue I have the smaller package too hehe,,0
2014-01-02T18:49:14.000Z,roland_of_the_lowlands,Huge,,0
2014-01-02T18:49:14.000Z,suusjp,roland of the lowlands I know my hands are hugeThank you,,0
2014-01-02T07:41:05.000Z,nikki_chow,InstafoodfavoritesnackTaoKaeNoiisno1seaweedsnacktomyamtomyamthaitastefromThailandsodeliciousyummy,#Instafood #favorite #snack #TaoKaeNoi #is #no1 #seaweedsnack #tomyam #tomyamthai #taste #from #Thailand #so #delicious #yummy,0
